date,city,temp_max,temp_min,temp_mean,precipitation_sum,rain_sum,wind_speed_max,weather_code,forecast_snapshot,created_at,updated_at
2025-05-28,Gurugram,37.5,27.0,32.1,0.0,0.0,11.7,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-29,Gurugram,39.2,26.9,32.8,0.0,0.0,12.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-30,Gurugram,35.7,26.6,30.9,0.0,0.0,13.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-05-31,Gurugram,38.1,26.1,30.8,0.5,0.5,21.0,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-01,Gurugram,36.5,25.5,30.1,4.4,4.4,21.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-02,Gurugram,36.0,25.1,29.8,0.0,0.0,14.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-03,Gurugram,32.6,24.4,28.3,0.0,0.0,12.2,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-04,Gurugram,34.5,23.4,27.5,0.1,0.1,12.7,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-05,Gurugram,34.5,22.4,28.6,0.0,0.0,9.6,2,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-06,Gurugram,35.3,24.0,30.0,0.0,0.0,11.2,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-07,Gurugram,37.8,25.5,31.7,0.0,0.0,13.4,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-08,Gurugram,40.3,26.9,33.6,0.0,0.0,10.3,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-09,Gurugram,41.3,26.8,34.5,0.0,0.0,17.1,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-10,Gurugram,41.0,28.0,34.5,0.0,0.0,14.5,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-11,Gurugram,41.5,27.0,34.8,0.0,0.0,15.9,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-12,Gurugram,42.0,29.0,35.5,0.0,0.0,14.7,1,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-13,Gurugram,40.5,30.0,35.1,0.0,0.0,14.1,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-14,Gurugram,40.8,29.1,34.7,0.0,0.0,13.7,0,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-15,Gurugram,37.0,28.5,32.7,0.3,0.3,21.0,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-16,Gurugram,32.2,25.0,29.3,16.6,16.6,18.2,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-17,Gurugram,34.5,24.8,29.3,19.6,19.6,11.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-18,Gurugram,33.7,23.9,29.1,7.2,7.2,9.8,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-19,Gurugram,33.2,27.2,29.8,0.4,0.4,12.5,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-20,Gurugram,32.2,24.9,28.7,5.3,5.3,15.0,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-21,Gurugram,35.0,26.1,30.4,0.4,0.4,9.9,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-22,Gurugram,35.0,27.5,31.0,1.1,1.1,11.8,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-23,Gurugram,35.4,27.3,31.0,0.1,0.1,14.7,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-24,Gurugram,35.1,27.0,30.8,0.7,0.7,11.0,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-25,Gurugram,33.0,26.0,29.5,27.4,27.4,13.9,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-26,Gurugram,34.8,26.2,30.9,7.9,7.9,14.2,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-27,Gurugram,34.2,27.9,30.7,1.8,1.8,15.3,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-28,Gurugram,35.0,25.5,30.4,9.5,9.5,14.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-29,Gurugram,33.5,26.0,29.5,10.1,10.1,16.2,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-06-30,Gurugram,32.8,24.9,28.1,21.4,21.4,13.7,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-01,Gurugram,33.5,25.4,28.6,5.6,5.6,11.2,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-02,Gurugram,33.5,26.6,29.8,0.5,0.5,11.3,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-03,Gurugram,33.8,26.3,30.0,0.6,0.6,12.4,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-04,Gurugram,34.2,26.4,30.2,0.9,0.9,10.9,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-05,Gurugram,34.7,26.1,30.4,2.8,2.8,9.3,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-06,Gurugram,34.8,26.2,30.2,9.0,9.0,9.6,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-07,Gurugram,33.3,25.4,28.8,16.9,16.9,7.9,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-08,Gurugram,34.0,26.5,30.6,0.4,0.4,13.4,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-09,Gurugram,32.0,26.5,29.2,10.6,10.6,10.3,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-10,Gurugram,29.6,25.0,27.0,3.8,3.8,11.1,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-11,Gurugram,31.0,25.4,28.0,0.2,0.2,7.3,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-12,Gurugram,33.5,25.3,29.1,0.6,0.6,10.2,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-13,Gurugram,32.3,25.6,27.9,17.9,17.9,15.1,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-14,Gurugram,30.9,25.5,27.8,9.9,9.9,22.2,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-15,Gurugram,31.8,25.4,28.0,3.0,3.0,22.0,55,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-16,Gurugram,32.2,25.5,28.6,1.2,1.2,14.4,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-17,Gurugram,31.1,26.3,28.4,2.4,2.4,15.4,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-18,Gurugram,31.3,26.0,28.2,5.1,5.1,22.6,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-19,Gurugram,32.5,25.9,28.8,0.0,0.0,20.5,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-20,Gurugram,34.0,25.8,29.7,0.0,0.0,9.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-21,Gurugram,30.7,26.3,28.4,0.6,0.6,7.6,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-22,Gurugram,33.6,25.9,29.4,0.5,0.5,8.9,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-23,Gurugram,32.4,26.8,28.9,2.8,2.8,14.0,55,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-24,Gurugram,34.5,24.4,30.0,11.5,11.5,12.3,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-25,Gurugram,34.8,25.8,30.8,0.0,0.0,12.7,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-26,Gurugram,33.7,26.4,30.0,0.6,0.6,7.7,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-27,Gurugram,34.1,27.6,30.5,0.4,0.4,11.2,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-28,Gurugram,34.6,27.1,30.7,0.2,0.2,10.2,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-29,Gurugram,32.7,26.8,28.8,3.2,3.2,7.5,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-30,Gurugram,31.4,26.1,27.8,8.7,8.7,10.5,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-07-31,Gurugram,31.1,24.9,27.0,27.9,27.9,12.2,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-01,Gurugram,32.2,25.5,28.2,5.6,5.6,13.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-02,Gurugram,32.4,25.7,29.0,1.3,1.3,12.6,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-03,Gurugram,33.3,26.5,29.6,0.5,0.5,15.7,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-04,Gurugram,30.6,26.6,28.4,0.3,0.3,18.4,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-05,Gurugram,31.3,27.0,28.2,2.0,2.0,14.8,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-06,Gurugram,32.5,25.9,28.6,1.1,1.1,11.2,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-07,Gurugram,33.8,25.5,29.7,0.0,0.0,14.8,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-08,Gurugram,33.5,26.0,29.7,0.0,0.0,14.3,3,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-09,Gurugram,30.6,25.6,27.8,4.8,4.8,9.9,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-10,Gurugram,32.5,25.5,29.0,0.8,0.8,7.6,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-11,Gurugram,33.7,26.4,29.5,1.2,1.2,14.5,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-12,Gurugram,33.1,25.4,29.0,11.1,11.1,10.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-13,Gurugram,33.0,26.3,30.0,0.1,0.1,9.9,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-14,Gurugram,29.1,26.0,27.5,7.0,7.0,9.9,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-15,Gurugram,31.6,25.3,28.3,2.6,2.6,8.4,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-16,Gurugram,31.5,26.1,28.7,5.5,5.5,9.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-17,Gurugram,32.2,27.0,29.1,1.7,1.7,13.8,53,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-18,Gurugram,32.0,26.9,29.2,3.3,3.3,14.2,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-19,Gurugram,32.0,26.2,29.1,4.8,4.8,11.5,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-20,Gurugram,32.8,25.9,29.2,5.0,5.0,14.3,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-21,Gurugram,32.3,25.1,28.8,14.2,14.2,13.0,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-22,Gurugram,32.5,24.6,28.5,7.8,7.8,9.8,61,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-23,Gurugram,32.0,24.9,27.8,11.1,11.1,11.4,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-24,Gurugram,31.7,25.0,27.4,10.2,10.2,16.2,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-25,Gurugram,28.5,24.2,26.1,31.5,31.5,17.8,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-26,Gurugram,30.4,24.5,27.1,6.8,6.8,19.1,63,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-27,Gurugram,32.7,25.0,28.4,1.1,1.1,11.6,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-28,Gurugram,32.3,25.3,28.8,0.2,0.2,10.4,51,,2026-02-01 09:22:30,2026-02-01 09:22:30
2025-08-29,Gurugram,31.5,25.0,28.0,16.0,16.0,13.3,65,,2026-02-01 09:22:30,2026-02-01 09:22:30
